id,campaign_id,coupon_id,customer_id,redemption_status
19787,21,1103,595,0
77585,6,771,1292,0
104969,30,526,499,0
102147,7,986,301,0
55740,4,730,959,0
59500,6,144,265,0
38922,3,980,240,0
99632,30,819,1122,0
35750,4,482,1443,0
77304,28,269,99,0
47984,6,122,754,0
10923,6,130,906,0
12657,28,807,874,0
110350,14,655,1383,0
70358,28,81,276,0
49605,28,645,1469,0
113164,28,99,1538,0
42390,6,888,524,0
117005,15,838,566,0
86079,4,956,1197,0
69181,28,56,1194,0
6919,6,158,69,0
91082,4,510,1146,0
63635,28,449,858,0
57605,6,125,1069,0
55899,28,85,1549,0
45924,4,419,867,0
84708,27,907,1033,0
102098,27,744,1145,0
99197,28,10,4,0
74140,1,898,871,0
48796,4,211,1451,0
97025,14,959,857,0
24942,14,655,1025,0
105419,4,202,1293,0
110623,16,732,1372,0
76656,28,805,1184,0
113152,4,387,1336,0
11472,6,1021,254,0
50534,9,976,1383,0
14731,15,838,749,0
111567,24,705,897,0
13422,27,1079,103,1
57959,15,720,244,0
14216,14,666,301,0
117408,6,262,892,0
121920,28,738,1208,0
90454,6,726,1212,0
30364,21,431,294,0
15229,6,694,1175,0
49190,1,854,713,0
117890,4,418,1084,0
35262,4,196,284,0
16336,24,105,1463,0
35113,6,110,1582,0
41548,3,669,1372,0
67184,27,590,691,0
45621,6,979,508,0
24482,24,105,1015,0
2813,4,254,1150,0
79560,6,148,11,0
6636,28,285,20,0
54440,17,697,13,0
270,6,511,89,0
108519,4,713,865,0
51356,4,600,527,0
74700,5,1046,401,0
19646,4,848,1537,0
55517,28,13,1081,0
51768,6,284,789,0
102537,9,244,207,0
48428,30,1063,495,0
96258,15,721,218,0
63541,4,199,1379,0
74744,17,853,1218,0
51284,17,906,619,0
14274,4,197,1007,0
10272,4,219,1341,0
9415,6,119,688,0
6816,28,727,274,0
6831,21,626,637,0
79981,1,545,141,0
50630,6,773,1432,0
48635,4,258,442,0
94123,23,975,1167,0
60615,4,32,1309,1
2848,4,206,1052,0
23257,5,1041,787,0
48918,23,1035,1115,0
11723,19,1105,1170,0
124086,16,824,987,0
60064,29,1043,1221,0
82237,20,837,725,0
74858,1,985,275,0
95577,14,938,281,0
44569,6,919,1500,0
16875,6,160,1056,0
13206,28,885,579,0
14664,3,1012,254,0
127372,1,1006,189,0
71826,19,1105,42,0
34832,6,692,1523,0
23773,9,40,677,0
80878,4,573,288,0
110344,29,1043,201,0
53583,15,403,468,0
73929,9,40,1064,0
109533,23,1081,189,0
27459,6,123,232,0
43356,6,627,1121,0
95928,28,883,983,0
67989,17,906,1116,0
125837,2,768,1383,0
33256,1,305,611,0
121490,28,793,428,0
69113,6,734,30,0
53121,28,46,304,0
123460,4,624,1103,1
43137,23,613,1212,0
97815,1,695,596,0
39311,4,205,1312,0
81920,4,789,1429,0
25934,28,1070,1028,0
8085,6,886,60,0
12437,4,694,328,0
108890,13,580,450,0
22351,21,479,922,0
112441,4,223,514,0
72657,4,225,964,0
74956,30,1063,508,0
100903,3,1012,1434,0
58670,24,788,1412,0
29757,4,194,1083,0
71168,28,1073,488,0
4877,28,661,1131,0
102839,28,77,59,0
3708,27,492,494,1
116008,27,801,866,1
71659,28,1081,652,0
74680,6,164,231,0
91845,9,599,524,0
117336,28,513,612,0
14178,6,627,1236,0
124925,21,706,1167,0
104533,9,899,33,0
93265,14,938,900,0
5733,28,1084,522,0
89685,4,203,1075,0
13380,23,873,131,0
114324,2,701,78,0
14061,28,62,1271,0
37157,29,664,486,0
27827,6,485,1065,0
31878,16,280,367,0
91648,28,1017,1321,0
27766,4,702,1393,0
51677,15,843,1485,0
5496,15,263,657,0
7762,28,579,132,0
69068,13,744,1216,0
122472,16,279,52,0
109614,23,597,786,0
49562,28,257,1319,0
49337,13,580,1252,0
86790,4,255,844,0
88068,6,1025,703,0
72983,1,246,88,0
63604,6,516,1072,0
123885,16,280,52,0
80732,6,886,572,0
90017,30,819,528,0
55455,4,903,821,0
92882,15,397,281,0
91756,17,697,327,0
110035,13,522,180,0
53918,7,641,1208,0
28579,28,54,281,0
128206,4,200,1205,0
123819,15,836,784,0
1768,28,100,1366,0
37421,28,473,1524,0
114547,28,6,453,0
67111,6,1033,55,0
104400,28,1073,554,0
6022,6,169,1314,0
82975,27,452,38,0
63324,28,90,14,0
96696,28,700,821,0
39609,28,12,1019,0
114301,13,1069,772,0
18878,1,775,93,0
122248,28,727,293,0
95845,4,1042,1499,0
78658,1,790,561,0
58831,4,555,1150,0
120707,6,672,366,0
39365,15,720,779,0
92893,23,1081,1036,0
57836,24,989,262,0
103188,4,411,174,0
105765,6,171,1170,0
69192,23,1081,876,0
106120,4,258,596,0
40458,4,207,1506,0
57711,3,910,1464,0
21692,4,234,724,0
14381,14,269,63,0
18965,30,108,1549,0
92096,4,637,1479,0
9408,13,596,1308,0
7844,28,1073,1266,0
107193,23,896,63,0
23993,6,588,460,0
95567,27,492,1101,1
103981,4,495,324,0
126806,6,408,1231,0
67106,28,6,1578,0
43799,17,673,180,0
67683,15,721,1485,0
25510,23,613,1445,0
12899,28,69,1076,0
84789,4,223,272,0
44279,28,879,1427,0
48570,15,841,9,0
30475,6,1083,1388,0
46059,6,508,923,0
8043,27,929,869,0
16536,28,66,1495,0
119331,6,692,231,0
3753,16,431,1083,0
39541,24,635,647,0
47916,6,152,1146,0
75739,27,929,242,0
118029,6,116,374,0
13319,6,465,529,0
125096,4,1024,1181,0
65903,27,432,281,0
87676,28,645,806,0
27024,6,1114,1029,0
125507,1,475,1464,0
50351,28,1018,1188,0
109321,4,1014,7,0
101612,4,468,1055,1
104869,6,132,875,0
53890,28,509,687,0
85845,28,964,1412,0
8296,13,744,898,0
443,6,949,303,0
102403,14,655,1537,0
12507,28,1017,692,0
97104,1,1000,265,0
96290,25,897,1086,0
24700,15,389,355,0
17214,3,980,1152,0
61285,6,450,726,0
120323,28,10,1454,0
85677,4,950,718,0
90717,6,420,643,0
59432,1,1090,503,0
23311,4,754,712,1
89476,28,694,364,0
5664,4,1042,1298,0
54024,24,468,479,0
105108,1,931,1227,0
79580,28,920,1543,0
51160,14,270,1312,0
33799,4,201,541,0
14969,4,33,939,0
96727,6,483,1183,0
108905,4,573,295,0
83132,6,786,1429,0
62965,28,1049,980,0
15658,13,580,452,0
24643,3,795,510,0
9463,14,1044,687,0
127773,13,647,657,0
64899,15,841,1271,0
106313,6,132,505,0
24789,16,934,73,0
100403,4,191,1191,0
58496,28,782,1302,0
117144,30,470,1337,0
48432,30,108,482,0
121393,14,35,319,0
69477,13,527,1073,0
4718,6,114,756,0
4646,14,938,1467,0
23258,25,897,1223,0
126997,21,909,98,0
5057,6,22,615,0
10382,20,404,464,0
16653,30,108,495,0
82323,28,761,235,0
40776,4,205,1043,0
1245,7,986,1566,0
46169,4,1061,47,0
85852,4,483,1493,0
122075,6,134,1465,0
79714,1,328,507,0
52190,6,920,1271,0
12727,19,663,978,0
49004,28,77,424,0
53403,21,997,1061,0
110162,6,754,1250,1
116605,28,682,34,0
14915,28,700,4,0
103907,4,573,1233,0
26528,28,585,1387,0
38751,6,625,185,0
55119,4,272,112,0
10605,4,217,1231,0
95499,28,93,295,0
110339,30,705,569,0
104166,6,244,1239,0
4033,6,1025,1121,0
125313,6,127,281,0
46123,6,110,944,0
77702,28,46,1397,0
86502,17,1038,83,0
47577,2,978,538,0
25753,28,674,1198,0
100666,4,227,1530,0
20813,4,185,1073,0
106328,6,517,1192,0
87816,30,108,828,0
92295,13,878,192,0
31718,4,570,1484,0
92646,22,551,1232,0
97733,4,802,816,0
62659,21,794,650,0
110354,6,679,526,0
103314,28,694,264,0
42091,28,705,235,1
13029,4,1060,1186,0
64840,1,338,506,0
19373,28,544,1324,0
32793,6,166,560,0
126562,23,443,1216,0
8509,6,151,360,0
50446,13,816,128,0
23726,6,1108,33,0
67879,15,389,632,0
73927,19,967,1092,0
115446,28,1018,575,0
7155,6,1045,1197,0
93844,21,303,164,0
105964,15,842,565,0
28444,30,819,295,0
103472,28,87,1047,0
18681,14,999,470,0
41886,13,744,1093,0
13061,1,1057,766,0
95571,4,487,877,0
14586,6,617,1012,0
89275,28,45,612,0
89603,1,667,598,0
48710,6,949,857,0
49549,28,9,215,0
77741,6,136,370,0
12880,24,896,1384,0
64576,16,457,1285,0
114035,28,615,346,0
63317,4,694,37,0
54177,13,612,1466,0
69358,9,41,1148,0
36904,29,1043,1122,0
88463,4,417,1415,1
18902,24,870,189,0
104844,28,610,381,0
71581,9,41,1460,0
120273,6,273,868,0
125582,2,701,1064,0
102693,9,40,1458,0
2627,15,843,253,0
9681,1,350,1261,0
17618,6,530,805,0
23194,6,960,705,0
67753,13,878,769,0
56516,23,443,863,0
56417,6,480,1441,0
75075,4,789,1082,0
85794,6,756,1543,0
85526,4,29,1413,0
24579,3,506,1240,0
68666,4,186,1456,0
37791,5,316,72,0
70415,22,459,183,0
67044,17,652,1215,0
70066,28,544,900,0
36011,25,583,10,0
99741,23,715,1142,0
23017,4,423,493,1
125432,4,177,19,0
1403,4,225,291,0
39091,4,539,1136,1
74347,4,234,594,0
67996,6,134,657,0
80554,24,444,634,0
28191,27,583,15,0
119831,27,590,963,0
22517,6,954,1500,0
4632,4,1008,1182,0
60044,28,558,622,0
1671,28,52,260,0
102063,27,981,572,1
40002,6,170,1409,0
89750,2,1061,842,0
47790,4,950,331,0
1428,6,152,888,0
27537,4,557,1520,0
76229,28,532,289,0
19555,28,705,1441,0
95016,15,843,196,0
5259,6,420,166,0
69310,27,432,626,1
44973,6,542,60,0
23222,27,929,1478,0
108569,6,138,1293,0
102624,7,687,1101,0
121021,27,907,1408,0
80169,9,869,207,0
4431,6,150,1064,0
38135,13,596,230,0
92852,6,127,64,0
27970,4,213,1203,0
42816,6,1025,1358,0
73342,24,578,1467,0
122991,15,833,970,0
41301,6,22,952,0
20256,13,596,49,0
64510,4,541,1493,0
96423,4,184,1342,0
61430,28,78,998,0
70951,6,135,1494,0
337,13,1016,508,0
88822,21,528,993,0
11500,6,901,1419,0
40837,6,157,318,0
106745,28,846,363,0
11174,1,377,430,0
81723,28,808,570,0
53722,4,225,1328,0
19411,28,256,1188,0
59929,6,517,304,0
6647,28,481,226,0
80366,28,60,288,0
79947,28,97,886,0
65713,6,20,460,0
69182,6,112,860,0
32755,4,232,68,0
16939,28,465,304,0
113927,4,209,764,0
6959,21,554,1547,0
84950,28,67,624,0
44269,4,205,1443,0
54993,6,113,541,0
122824,7,641,722,0
13930,6,111,1144,0
68631,15,864,1492,0
68028,22,651,71,0
29739,21,900,993,0
37340,21,576,113,0
108845,28,761,1008,0
39717,4,189,1156,0
110151,4,186,460,0
75321,4,1032,263,0
83519,28,8,686,0
64677,4,216,181,0
66072,21,858,598,0
50758,4,694,1018,0
59974,4,200,63,0
17233,1,1115,158,0
128297,1,302,958,0
94119,6,122,1392,0
17452,27,957,409,0
60883,20,401,67,0
15521,28,432,58,0
111726,6,406,1067,0
79949,22,591,695,0
61489,13,1069,385,0
37619,17,796,1504,1
69312,7,1102,337,0
33782,19,967,1464,0
85998,4,504,724,0
50639,30,779,1473,0
75587,16,824,1494,0
4151,4,230,1015,0
37772,17,1069,1580,0
20102,28,1081,666,0
115813,28,744,181,0
51165,17,810,13,0
23249,4,229,1007,0
66262,28,293,1408,0
57433,28,532,543,0
36194,28,885,711,0
673,21,784,450,0
86163,9,442,665,0
47734,28,656,941,0
29981,23,445,1229,0
102928,17,796,7,0
38781,14,549,1566,0
4369,6,625,1469,0
87093,17,703,511,0
21089,3,971,1215,0
28969,23,3,1444,0
65850,4,942,1387,0
55594,6,273,1005,0
11264,1,912,1104,0
114222,6,440,367,0
88989,1,582,1543,0
118256,28,257,1526,0
17304,1,519,506,0
51328,4,412,16,0
86517,17,809,1292,0
34474,4,774,868,0
2843,9,266,633,0
59703,13,596,508,0
43845,4,177,1082,0
85723,16,934,1415,0
78153,4,1034,485,0
95325,23,1081,23,0
53661,4,237,306,0
66750,21,924,935,0
74012,4,221,898,0
76080,6,268,162,0
24128,15,864,958,0
120685,6,606,1341,0
113806,21,428,153,0
49391,15,843,608,0
37832,24,19,659,0
53688,6,440,617,0
92294,28,98,1556,0
87142,28,465,923,0
38898,6,162,973,0
114516,15,721,833,0
66661,4,497,704,1
83739,21,683,1072,0
114956,24,870,262,0
39347,6,26,649,0
24291,4,985,568,0
30232,3,658,923,0
42357,6,142,1121,0
44763,6,112,273,0
24279,1,973,910,0
43598,28,911,961,0
17282,4,235,192,0
122528,1,852,1209,0
13605,28,92,384,0
104785,28,1086,32,0
96875,21,639,1436,0
71408,1,471,455,0
96940,28,911,1533,0
115382,21,659,357,0
126043,28,711,1244,0
120170,1,357,802,0
89185,6,126,1551,0
66419,6,891,993,0
2073,30,496,939,0
49030,9,899,934,0
87691,6,1055,126,0
115314,28,656,1372,0
70287,28,437,344,0
71814,6,268,1408,0
9151,28,808,744,0
35388,13,580,231,0
63121,21,563,1191,0
39203,25,583,416,0
63221,4,1034,1170,0
123004,4,1052,705,0
4338,4,290,196,0
84697,27,744,1033,0
42262,4,632,212,0
123042,4,705,1232,0
64007,6,434,939,0
98161,21,708,412,0
111036,7,1102,1537,0
65781,4,892,197,0
96575,4,216,881,0
111546,27,869,1320,1
118274,6,556,490,0
29403,13,295,1383,0
61342,28,490,649,0
80144,28,59,1449,0
102573,1,630,979,0
104933,4,690,1097,0
57654,6,561,790,0
95759,25,1023,1450,0
66523,6,542,209,0
10743,22,791,474,0
47494,28,615,1169,0
26239,1,1031,1430,0
76979,4,789,88,0
60921,4,211,1519,0
126516,4,1008,754,0
16,23,985,495,0
6125,6,121,163,0
123101,6,144,393,0
16512,30,572,407,0
25420,4,222,1192,0
64521,28,585,1434,0
124609,6,406,833,0
9697,28,60,1202,0
80347,3,1044,50,0
67736,6,155,111,0
122254,28,64,454,0
82913,19,893,186,0
96435,4,592,227,0
87749,6,1070,616,0
3100,21,784,598,0
99543,9,932,495,0
116238,6,508,328,0
126445,28,964,1292,0
35555,15,843,676,0
108485,6,954,279,0
33325,28,722,1438,0
28368,13,1016,450,1
74921,3,910,929,0
97782,25,744,1191,0
28703,6,1029,1298,0
67728,28,494,84,0
34181,4,186,592,0
2684,28,98,283,0
65167,21,500,461,0
52803,6,508,24,0
52073,4,543,1129,0
1643,27,492,1466,0
51007,28,50,1252,0
43066,28,494,356,0
33491,4,952,140,0
117355,6,244,766,0
64410,6,141,1528,0
77569,21,355,1378,0
3522,4,29,766,0
113993,28,509,1,0
8342,23,982,1329,0
103324,23,982,498,0
100278,21,920,1288,0
103951,28,755,603,0
107033,6,418,820,0
78680,6,756,66,0
4982,4,505,1198,0
24431,6,420,655,0
27316,4,200,602,0
19685,23,1035,992,0
29029,4,898,1076,0
78835,3,910,1343,0
46058,28,884,1376,0
33965,6,22,1558,0
119719,28,804,78,0
83379,17,1077,432,0
41173,17,1038,1170,0
109675,28,672,561,0
66192,28,424,1082,0
59111,6,133,1457,0
80786,1,767,834,0
62752,4,210,1072,0
120115,6,116,1377,0
1689,9,39,1529,0
106399,1,466,111,0
113218,17,174,127,0
69261,28,247,17,0
80885,24,607,1239,0
13370,6,919,1371,0
85089,28,87,1485,0
95177,6,756,39,0
31727,15,396,1,0
120554,6,773,1372,0
48311,6,1029,132,0
24211,6,482,38,0
128002,13,580,859,0
116721,23,643,1142,0
18787,15,403,294,0
86066,6,159,958,0
104672,4,493,1563,0
1198,4,543,764,0
46425,28,296,1427,0
82052,4,191,1153,0
16709,4,220,206,0
68863,23,1035,863,0
13028,7,392,302,0
101856,17,697,456,0
81486,28,55,1186,0
71343,27,957,504,0
62947,27,1079,843,0
123628,21,626,626,0
71218,9,943,60,0
34031,4,195,1533,0
9573,17,697,1552,0
82315,6,979,124,0
96968,6,844,575,0
37892,13,612,495,0
66658,27,907,1384,0
2552,15,864,1257,0
108362,28,50,995,0
90426,4,245,871,0
41691,13,736,1572,0
1903,28,54,612,0
122182,21,615,133,0
45422,24,18,1099,0
64633,6,135,336,0
82540,6,293,183,0
18737,4,233,1176,0
56018,6,796,474,0
42426,9,869,1555,0
42640,6,420,1357,0
46774,28,616,339,0
49416,28,1000,1184,0
46448,28,544,1070,0
93517,9,976,1055,0
127647,23,696,247,0
23604,29,431,962,0
78997,6,1007,316,0
101207,9,943,46,0
66121,4,181,626,0
99671,23,800,91,0
6044,6,512,604,0
39825,27,811,1549,0
76889,24,635,1169,0
13961,13,736,772,0
70441,6,542,185,0
49739,7,691,209,0
100517,4,753,595,0
77364,6,163,1147,0
10504,3,571,1537,0
11842,4,207,63,0
61948,19,893,1152,0
73162,4,1034,1450,0
54708,21,531,1288,0
5946,3,571,565,0
73882,2,953,329,0
17074,28,285,369,0
122155,27,583,395,0
7360,24,18,489,0
19451,21,426,1429,0
106656,4,543,994,0
31832,30,1063,676,0
61468,4,477,1546,0
21199,1,337,1261,0
55788,25,897,607,0
112891,15,404,1504,0
68548,19,431,1072,0
122890,6,145,142,0
35275,30,783,111,0
78681,4,526,558,0
88159,6,284,279,0
89509,16,106,1231,0
109039,28,1086,549,0
36837,28,59,951,0
70723,23,873,136,0
28490,28,283,1252,0
23380,4,483,233,0
10550,6,131,1031,0
75343,6,556,72,0
108320,21,626,733,0
8779,4,430,1011,0
13692,13,1079,1463,0
53162,6,940,478,0
16228,4,1032,226,0
57342,27,432,1215,0
108272,16,968,520,0
36663,4,461,1240,0
12766,6,1108,195,0
18338,28,772,1279,0
38849,16,1043,392,0
95057,21,747,178,0
50748,4,684,1305,0
80795,5,750,231,0
12595,27,907,1246,0
78210,4,753,1452,0
44427,28,97,21,0
81880,6,796,731,0
56341,28,1048,186,0
52153,6,627,1065,0
127258,27,957,735,0
34660,28,616,716,0
51808,6,685,228,0
108507,17,810,367,0
67844,28,1018,211,0
53640,14,28,470,0
66136,28,733,1481,0
42713,4,1032,434,0
76831,28,74,652,0
38700,9,869,1170,0
117651,27,929,494,0
31667,4,186,332,0
59171,4,179,947,0
80548,2,567,1197,0
23589,4,1031,1372,0
36890,4,1010,578,0
70301,21,691,510,0
50713,4,507,747,0
114213,30,109,1232,0
127456,28,942,628,0
104398,6,672,416,0
59962,17,652,60,0
75137,17,488,265,0
28185,15,864,1451,0
42245,6,111,611,0
98579,25,347,293,0
123527,28,54,1358,0
64039,4,254,238,0
33035,6,144,1381,0
33999,4,254,522,0
100331,15,397,844,0
73010,6,714,12,0
61002,28,494,1026,0
59667,6,24,572,0
78521,23,458,795,0
28578,7,1102,1180,0
101904,28,567,47,0
122456,7,17,1369,0
50171,13,522,1086,0
11084,9,39,947,0
127332,21,691,1376,0
41282,28,59,525,0
33976,30,526,1124,0
13376,4,430,157,0
11315,6,418,324,0
67976,6,512,719,0
13790,6,512,162,1
59069,6,644,1103,0
38316,21,965,867,0
4830,6,120,422,0
57902,4,185,1580,0
32393,6,470,810,0
77344,19,279,1555,0
34924,4,765,270,0
97392,27,981,879,1
5481,14,1044,1015,0
51419,28,60,851,0
99976,28,817,911,0
21797,4,892,444,0
72559,4,1034,894,0
68891,28,654,519,0
59317,9,799,844,0
54755,28,658,107,0
93395,4,417,87,0
121884,30,572,1312,0
99294,3,1012,694,0
82551,28,101,770,0
52939,3,795,28,0
50153,28,89,330,0
50607,7,687,1369,0
114000,21,342,1104,0
67397,9,244,1360,0
25204,4,252,793,0
23059,28,1110,709,0
103845,14,666,1383,0
87621,15,404,929,0
102492,1,937,790,0
69584,19,1043,1167,0
74486,1,767,1191,0
50168,6,281,744,0
79131,10,43,1210,0
111964,28,711,631,0
71880,15,841,704,0
102887,6,949,169,0
94894,28,9,179,0
73953,7,17,1087,0
18043,28,97,1540,0
114328,4,290,1395,0
38189,4,252,1544,0
109249,4,177,273,0
24277,28,69,1302,0
23080,4,251,88,0
105809,4,1078,123,0
24188,14,938,566,0
50123,17,1077,82,0
111990,28,293,1025,0
46686,4,203,945,0
112187,14,269,1317,0
107755,4,497,1087,1
87690,4,493,1235,0
54928,3,913,1336,0
2545,30,470,1347,0
35816,28,424,995,0
62929,4,198,903,0
118345,6,891,1252,0
60548,14,666,572,0
25644,29,1043,1260,0
10152,28,247,1551,0
58627,4,1014,725,0
111187,6,156,947,0
116723,4,553,1095,0
80319,6,909,441,0
12139,1,329,191,0
97199,6,142,1253,0
127417,15,396,269,0
52528,23,3,863,0
114486,4,477,778,0
55537,6,944,495,0
100904,6,143,1257,0
35221,17,853,606,0
85391,6,162,1347,0
96795,15,842,281,0
116082,4,903,1547,0
55371,28,755,1552,0
87367,21,358,455,0
70005,17,697,515,0
1240,4,463,1122,0
18119,15,864,226,0
65755,4,175,1059,0
17460,16,732,1516,0
79391,27,869,871,1
18659,23,448,91,0
58044,1,429,1238,0
75773,4,505,1095,0
16513,6,992,1209,0
99116,28,1045,1285,0
104597,4,418,1083,0
39883,4,501,76,0
71368,9,599,962,0
105211,6,960,598,0
98033,28,624,43,0
25050,4,209,1091,0
82303,28,983,42,0
120147,4,624,155,0
84966,27,929,1408,0
33466,28,928,711,0
91759,6,22,189,0
68109,6,944,367,0
20733,6,128,993,0
52208,1,307,1255,0
110723,17,853,1275,0
61293,28,64,246,0
89316,1,328,606,0
33021,4,648,1446,0
95058,29,966,515,0
1116,4,1078,1131,0
63746,6,483,1441,0
29432,6,979,767,0
117024,7,641,900,0
86569,4,632,1291,0
79698,7,691,458,0
60544,28,711,1067,0
107661,17,1038,446,0
75812,13,527,1086,0
87431,1,605,361,0
34801,1,569,524,0
39904,13,878,253,0
63109,27,432,657,0
123075,14,655,1190,0
101633,30,108,1414,0
91265,4,592,506,0
26909,28,1049,1319,0
108406,4,197,827,0
45070,28,622,495,0
85848,4,224,1306,0
81554,27,432,13,1
75567,6,982,608,1
22075,6,126,430,0
123433,4,419,1507,0
83730,14,999,501,0
99805,6,606,1357,0
120449,1,410,1068,0
94501,23,597,634,0
9625,27,452,1475,0
96433,14,999,282,0
10877,28,78,1033,0
111098,30,109,100,0
60745,6,482,757,0
2226,22,407,256,0
8077,1,998,895,0
68473,6,138,173,0
10731,29,934,1343,0
104325,28,52,366,0
44415,28,532,1202,0
120702,15,403,802,0
12189,4,1037,1113,0
79481,4,946,16,0
63620,6,617,1023,0
112683,4,497,1402,0
1480,23,696,1339,0
5677,7,1102,338,0
63940,15,833,1,0
43889,7,17,1291,0
52799,28,889,969,0
65890,21,412,626,0
79383,28,64,1004,0
60189,17,809,1582,0
42637,23,619,677,0
1075,21,4,1203,0
53077,6,121,769,0
121768,21,667,1481,0
35136,28,537,495,0
51070,4,32,961,0
34697,1,694,99,0
88407,19,893,515,0
13717,28,283,1405,0
125405,7,986,458,0
99643,28,248,66,0
36507,6,483,799,0
103425,28,761,909,0
121855,28,793,595,0
10908,30,108,452,0
106843,21,1024,580,0
45369,6,511,1521,0
40133,28,64,509,0
9313,6,485,740,0
99522,29,455,1323,0
122438,28,810,1473,0
29397,9,599,1106,0
96987,28,700,544,0
65962,1,797,1357,0
87223,6,909,754,0
4621,6,940,745,0
24924,27,927,483,0
76105,3,795,50,0
76024,27,981,1477,1
127542,6,940,1321,0
70285,1,775,1429,0
30360,15,833,537,0
47594,24,578,637,0
103092,4,229,232,0
112992,4,684,1197,0
111732,6,734,588,0
28998,6,293,665,0
9453,4,497,167,0
76452,1,1000,719,0
70923,3,1012,834,0
101180,28,85,1522,0
88487,1,491,279,0
4952,23,1046,117,0
46866,28,257,1463,0
14637,4,468,1460,1
115617,21,821,1320,0
96921,1,309,1363,0
21754,4,213,1454,0
101799,6,675,390,0
14164,28,1045,863,0
84937,4,886,336,1
43113,28,762,136,0
48932,27,801,879,1
2335,12,405,1387,0
84381,30,1063,460,0
77919,4,213,770,0
19417,28,296,214,0
8794,6,754,1449,0
50953,28,928,937,0
33299,17,810,1582,0
97490,6,886,183,0
9706,6,140,233,0
107784,28,604,1565,0
95457,3,506,515,0
114884,29,966,1149,0
60658,1,330,1298,1
95591,21,595,1337,0
127269,28,103,1007,0
95445,13,1016,945,0
78768,4,487,915,0
96504,16,824,686,0
10209,6,515,1340,1
91402,6,1045,970,0
90558,4,176,1000,0
31549,30,819,1473,0
72227,6,467,967,0
45439,28,747,326,0
17355,6,27,1234,0
103114,27,811,339,0
76476,3,971,1415,0
44070,27,518,944,1
103812,15,836,446,0
98017,4,418,1298,0
115431,24,468,804,0
7512,4,557,1398,0
24911,21,468,910,0
67526,7,691,927,0
30523,19,431,466,0
52458,4,637,571,0
114960,6,158,113,0
121192,28,95,1081,0
23909,6,992,169,0
60864,6,110,927,0
43615,4,633,875,0
92839,19,967,793,0
85875,28,672,1262,0
59750,28,58,146,0
124985,6,116,1083,0
73833,9,976,1500,0
28662,9,899,1463,0
107711,4,201,244,0
14284,6,1065,548,0
26916,6,145,1372,0
54180,4,198,927,0
57212,28,89,1398,0
41589,6,1083,744,0
34870,28,57,514,0
109927,28,74,1100,0
81195,21,300,273,0
89192,1,352,1388,0
71050,4,33,101,1
34131,9,1113,1514,0
75323,9,1113,208,0
22004,28,14,188,0
124234,6,1083,781,0
84398,6,140,548,0
94292,6,694,313,0
114370,3,669,1157,0
21502,28,1058,559,0
38383,1,605,464,0
47592,6,890,859,0
41190,28,558,1349,0
9946,6,992,557,0
26273,6,126,1472,0
107239,4,183,1383,0
22171,23,1081,1165,0
72969,6,561,1172,0
13858,6,692,298,0
100310,4,224,403,0
73941,1,529,1401,0
12218,6,244,1103,0
108213,21,294,1521,0
22263,27,540,874,0
48078,15,838,769,0
2847,1,629,561,0
100163,29,969,780,0
25501,16,732,1471,0
37235,1,905,459,0
92099,23,1035,181,0
74337,19,967,1434,0
47011,6,530,552,0
65742,4,387,1214,0
28754,4,941,865,0
59740,27,1079,357,0
69277,28,581,684,0
59600,4,1064,835,0
68771,4,181,994,0
73492,6,21,1124,0
78449,29,455,1134,0
93702,28,55,1449,0
71530,6,1033,883,0
57532,21,373,436,0
92521,28,942,952,0
84957,4,777,528,0
25311,28,694,881,0
37600,21,428,1376,0
91486,27,929,1103,0
80710,1,876,1467,0
105268,28,738,44,0
73089,6,171,644,0
101424,13,580,1469,0
124682,15,264,1534,0
45309,3,571,275,0
72847,23,785,1212,0
41600,7,641,1490,0
27417,23,787,413,0
21812,6,942,502,0
23344,28,805,1439,0
57599,28,865,729,0
60611,27,241,353,0
116713,4,461,64,0
70722,17,703,1537,0
121570,17,781,1418,0
46604,27,929,1186,0
97665,28,1073,848,0
42783,28,981,1100,0
